StationFID,TempMin,TempMax,Precip,windDirectionLetter,windSpped_Ave,evaporation,Station_ID,Ycoor,Xcoor,Elevation,Name,col2,col3,col4,col5,col6,col7,col8,col9,col10,StationFID,XYcoorM,tc,water,imp,barren,st,bldgSum
57084,15.867741935483872,27.601612903225806,122.7,['S' 'W'],29.596774193548388,,USW00014719,40.8436,-72.6322,20.4,NY,WESTHAMPTN,GABRESKI,AP,,0,,,,,57084,"(1934365.0102000795, 2220647.1852187095)",4.40367812677904,0.0,10.072448701764808,0.0,39.738565382044996,1.3332480220185905
57085,22.48709677419355,30.84516129032258,162.9,S,40.16129032258065,,USW00014732,40.7794,-73.8803,3.4,NY,NEW,YORK,LAGUARDIA,AP,72503,,,,,57085,"(1834620.056539738, 2188972.405294748)",0.49820548996311975,34.52884829583426,8.44417217395609,0.35642682111828916,36.863147694363995,3.109571264248896
57086,18.08225806451613,28.674193548387098,80.8,W,41.145161290322584,,USW00014733,42.9486,-78.7369,211.2,NY,BUFFALO,HCN,72528,,0,,,,,57086,"(1393126.2740822807, 2344301.990052834)",4.189227989406203,0.0,11.720922749436895,0.044553352639786145,35.56236801069281,7.537267944237126
57087,20.958064516129035,30.991935483870968,186.1,W,36.12903225806452,,USW00014734,40.6825,-74.1694,2.1,NJ,NEWARK,INTL,AP,72502,0,,,,,57087,"(1813531.334810795, 2172870.520461714)",0.021831142793495212,1.7598574292715528,13.236875324868196,0.044553352639786145,43.18328358208955,5.278886868927164
57088,16.86451612903226,29.33225806451613,248.4,W,29.096774193548388,,USW00014735,42.7431,-73.8092,95.1,NY,ALBANY,AP,HCN,72518,0,,,,,57088,"(1789690.5878993326, 2404149.7319274526)",4.412539293581842,0.601470260637113,9.040667310215094,0.3787034974381822,37.935335263978615,3.3747191998754147
57089,16.57741935483871,29.135483870967743,116.5,W,22.967741935483872,,USW00014736,40.2964,-78.3203,451.1,PA,ALTOONA,BLAIR,CO,AP,0,,,,,57089,"(1481127.4162726945, 2058747.6913489886)",1.0044553352639787,0.0,3.7881240563352394,0.0,33.35378035197149,2.2616064418540764
57090,18.06935483870968,30.93387096774193,217.2,W,21.806451612903224,,USW00014737,40.6508,-75.4492,118.9,PA,ALLENTOWN,INTL,AP,HCN,72517,,,,,57090,"(1709681.4242465303, 2145742.941178864)",2.4594440731665057,0.0,9.723670206183016,0.0,38.037968367119625,6.1103303427983064
57092,19.179032258064517,28.711290322580645,49.2,W,44.66129032258065,,USW00014739,42.3606,-71.0106,3.7,MA,BOSTON,LOGAN,INTL,AP,72509,,,,,57092,"(2021585.5224062526, 2418668.8366172025)",0.09979950991312096,11.494764981064826,11.116655528328506,0.3787034974381822,38.544261528179995,3.9766252729340503
57093,17.093548387096774,31.169354838709676,127.6,S,30.258064516129032,,USW00014740,41.9381,-72.6825,57.9,CT,HARTFORD,BRADLEY,INTL,AP,72508,,,,,57093,"(1900595.3004269055, 2338503.7571384236)",1.2575678819831193,0.0,11.282715774362021,0.8242370238360437,41.86597460458899,3.6568333058852875
57095,16.79516129032258,28.703225806451616,127.1,S,30.70967741935484,,USW00014742,44.4683,-73.15,100.6,VT,BURLINGTON,INTL,AP,GSN,0,72617,,,,57095,"(1796111.916294417, 2603735.453044207)",5.177693621445013,0.33415014479839605,11.312467513180367,0.044553352639786145,32.2085586990421,5.709128341540879
57096,14.964150943396225,27.967924528301886,152.4,,,,USW00014743,44.5772,-75.1097,136.6,NY,CANTON,4,SE,HCN,0,,,,,57096,"(1642027.6060322523, 2580188.2288770927)",12.03170713596198,0.0,0.2319497042152422,0.0,32.694522165292945,0.21969903219731998
57097,14.390322580645162,29.979032258064517,84.2,W,21.70967741935484,,USW00014745,43.1953,-71.5011,105.5,NH,CONCORD,MUNI,AP,72605,0,,,,,57097,"(1959068.8168966558, 2498577.746873336)",9.076706022128166,0.0,7.3251404668201285,0.1559367342392515,37.02338382713299,4.076561904077052
57099,16.451612903225808,27.717741935483872,116.6,W,35.0,,USW00014747,42.4933,-79.2722,203.0,NY,DUNKIRK,CHAUTAUQUA,AP,,0,,,,,57099,"(1359268.704064688, 2286489.103878569)",4.530283903863766,0.3787034974381822,4.37947080517809,0.0,32.387634216974824,0.9798367660653008
57100,13.843548387096774,30.25,181.0,W,22.806451612903224,,USW00014748,42.1594,-76.8919,291.1,NY,ELMIRA,CORNING,RGNL,AP,0,,,,,57100,"(1557690.3805094697, 2286245.137423206)",1.3953862528155243,2.472711071508131,7.306428058711418,0.6905769659166853,35.37554020940076,3.148555431550899
57102,15.1,28.780645161290323,167.6,S,21.161290322580644,,USW00014750,43.35,-73.6167,97.8,NY,GLENS,FALLS,AP,72522,0,,,,,57102,"(1789148.1338132832, 2473716.577673696)",11.323284077126804,0.0,2.331947229028984,0.022276676319893073,33.51798173312542,2.2609686557983317
57103,20.196774193548386,31.264516129032256,203.2,S,23.693548387096776,,USW00014751,40.2172,-76.8514,103.6,PA,HARRISBURG,CPTL,CY,AP,72511,,,,,57103,"(1604360.4181584863, 2073824.3391125603)",1.9589614118462415,12.564045444419692,9.515779312393258,0.13366005791935842,39.0402227667632,8.183882998055699
57104,19.4,31.456666666666667,115.5,S,25.885245901639344,,USW00014752,41.7361,-72.6506,5.8,CT,HARTFORD,BRAINARD,FLD,,0,,,,,57104,"(1908627.5123451771, 2317212.667076395)",4.022870721021757,14.702606371129427,8.939011410608648,0.08910670527957229,37.757248830474495,6.431672237826999
57105,17.587096774193547,28.84516129032258,77.4,S,45.62903225806452,,USW00014753,42.2122,-71.1136,190.5,MA,BLUE,HILL,GSN,74492,0,,,,,57105,"(2017729.881658748, 2400454.2439756254)",12.131853171951189,0.1559367342392515,3.287220613351155,0.0,32.57182891512586,1.5914801716978404
57107,7.130645161290323,13.22741935483871,396.1,W,118.40322580645162,,USW00014755,44.2667,-71.2994,1910.2,NH,MT,WASHINGTON,GSN,72613,0,,,,,57107,"(1944189.1797683146, 2618291.486297384)",7.740229202247469,0.022276676319893073,0.3424420187619118,74.98329249276009,30.15387614167966,0.008101941441513548
57108,16.816129032258065,24.032258064516128,154.9,S,43.67741935483871,,USW00014756,41.2531,-70.0608,13.7,MA,NANTUCKET,MEM,AP,,0,,,,,57108,"(2129875.9512376837, 2319832.5394081986)",4.7670602212816515,0.8019603475161506,7.646939432192273,1.7375807529516596,34.681015816440194,1.4909883879676706
57109,17.38225806451613,31.046774193548384,206.8,W,16.93548387096774,,USW00014757,41.6267,-73.8842,50.6,NY,POUGHKEEPSIE,DUTCHESS,CO,AP,0,,,,,57109,"(1812476.9927077726, 2281224.7517843526)",8.830994282319745,0.33415014479839605,6.623499418331229,0.623746936957006,36.14117843617732,2.0700490749001963
57110,18.05161290322581,28.164516129032258,98.9,S,25.548387096774192,,USW00014758,41.2639,-72.8872,0.9,CT,NEW,HAVEN,TWEED,AP,0,,,,,57110,"(1902367.7460000652, 2261186.868808482)",6.137694611519517,11.940298507462687,9.514120937600554,2.6286478057473825,36.74770995767431,5.420617561538705
57113,19.02258064516129,28.979032258064517,210.8,['S' 'W'],27.20967741935484,,USW00014762,40.3547,-79.9217,380.4,PA,PITTSBURGH,ALLEGHENY,CO,AP,0,,,,,57113,"(1347212.5164096053, 2041407.3559970586)",6.535853072943739,0.0,9.29615603574169,0.0,35.13366228558699,5.295893890555498
57114,13.929032258064515,27.085483870967742,157.9,W,21.725806451612904,,USW00014763,42.4272,-73.2892,363.9,MA,PITTSFIELD,MUNI,AP,,0,,,,,57114,"(1839179.250407562, 2379714.2756669056)",10.64612262072721,1.4034306081532635,3.2417266899334174,0.11138338159946536,31.792784584539987,1.3310478952820497
57115,15.306451612903226,27.035483870967745,105.1,S,30.306451612903224,,USW00014764,43.6497,-70.3003,13.7,ME,PORTLAND,INTL,JETPORT,HCN,72606,,,,,57115,"(2039288.6252505244, 2572756.028725516)",2.8271329917576296,18.42281131655157,8.75819905447885,0.17821341055914458,34.694974381822234,3.357252323442826
57116,18.27741935483871,29.256451612903227,157.8,S,35.95161290322581,,USW00014765,41.7219,-71.4325,18.3,RI,PROVIDENCE,T,F,GREEN,0,HCN,72507,,,57116,"(2006442.5585498067, 2340701.558415901)",2.1878171332392764,0.0,13.593079379223287,0.044553352639786145,40.20852751169526,7.223140115420812
57118,17.261290322580646,30.03709677419355,52.7,W,34.82258064516129,,USW00014768,43.1167,-77.6767,162.5,NY,ROCHESTER,GTR,INTL,AP,0,72529,,,,57118,"(1474068.1789638102, 2378708.214445199)",3.376178807455261,1.3588772555134774,9.134229350758645,1.1806638449543327,34.28863221207396,2.872728292067401
57119,17.22741935483871,30.322580645161292,157.4,S,12.887096774193548,,USW00014770,40.8206,-76.8642,135.3,PA,SELINSGROVE,PENN,VLY,AP,0,,,,,57119,"(1589815.944902378, 2139849.9834795576)",2.433033835796144,4.722655379817331,3.57147100319299,0.0,34.572595232791265,1.8268351636154785
57120,16.743548387096773,28.70806451612903,152.0,W,30.70967741935484,,USW00014771,43.1111,-76.1039,125.9,NY,SYRACUSE,HANCOCK,INTL,AP,0,HCN,72519,,,57120,"(1598955.657602834, 2403461.005316262)",2.84077126803792,0.044553352639786145,8.898368852256132,0.06683002895967921,37.21477166406772,2.9414167931647177
57124,15.76290322580645,30.764516129032256,138.8,S,25.629032258064516,,USW00014775,42.1578,-72.7161,82.6,MA,WESTFIELD,BARNES,MUNI,AP,0,,,,,57124,"(1891964.406097385, 2361681.3693444654)",5.201900943045964,0.8687903764758298,7.933615504566719,0.8687903764758298,37.641018044107824,3.132645188136439
57126,17.27258064516129,30.14516129032258,163.3,W,24.532258064516128,,USW00014777,41.3336,-75.7269,283.5,PA,WILKES-BARRE,INTL,AP,72513,0,,,,,57126,"(1670781.9952816311, 2215535.6419098834)",5.9186406277072345,0.06683002895967921,8.972525432538799,7.3513031855647135,38.33505903319225,3.295000046763982
57127,17.625806451612902,30.91774193548387,222.7,W,22.338709677419356,,USW00014778,41.2433,-76.9217,158.5,PA,WILLIAMSPORT,HCN,72514,,0,,,,,57127,"(1575686.9491244382, 2185283.2245963467)",3.4527858221331154,6.081532635330809,7.415014479839608,0.9578970817554021,37.68014702606371,6.206745452973478
57132,17.558064516129033,26.995161290322578,83.9,S,28.838709677419356,,USW00014787,41.5333,-71.2833,52.4,RI,NEWPORT,STATE,AP,,0,,,,,57132,"(2023769.0860061252, 2323450.604369404)",7.217940149996287,0.11138338159946536,9.005346402316775,5.4355090220539095,36.398200044553356,4.6152322230141065
57136,19.630645161290325,30.609677419354842,236.8,W,24.838709677419356,,USW00014792,40.2769,-74.8158,56.1,NJ,TRENTON,MERCER,CO,AP,0,,,,,57136,"(1770755.7268811911, 2116422.5197406104)",4.188287418628252,0.06683002895967921,8.048662161827677,0.2227667631989307,37.617819113388286,3.118191412337623
57138,17.456451612903226,27.533870967741933,115.2,S,26.5,,USW00014794,41.3497,-71.7989,24.7,RI,WESTERLY,STATE,AP,,0,,,,,57138,"(1987639.3294041194, 2292716.4688971546)",8.887750303210316,0.0,7.109700254944184,0.6460236132768991,35.052691022499445,3.0912767118866338
57142,17.009677419354837,28.924193548387098,139.6,,,,USW00014804,42.6083,-82.8183,176.8,MI,MT,CLEMENS,ANG,BASE,0,,,,,57142,"(1071437.8335836725, 2253948.6817851476)",0.49795797133734315,16.417910447761194,7.694908541867775,0.022276676319893073,35.46245043439519,3.392056047822614
57144,19.35,30.491935483870968,261.2,,,,USW00014806,40.3131,-88.1594,225.6,IL,RANTOUL,,,,0,,,,,57144,"(659736.7173717782, 1949960.106462974)",1.3013786787455757,0.0,10.691468032969482,0.0,37.2618177767877,9.509126515869164
57149,18.943103448275863,30.929310344827588,159.3,N,27.56896551724138,,USW00014813,41.0375,-81.4642,318.2,OH,AKRON,FULTON,INTL,AP,0,,,,,57149,"(1207399.4985262302, 2096229.99967058)",2.04831563575159,0.08910670527957229,10.90304695428331,0.022276676319893073,37.076061483626646,7.331000480563432
57150,16.979032258064514,26.890322580645158,110.2,,,,USW00014814,45.0606,-83.4281,179.8,MI,ALPENA,WWTP,,,0,,,,,57150,"(986175.336934724, 2518418.0931408303)",0.8770079948516126,43.77366896858989,7.0852701665800355,2.2722209846290933,32.19157273334819,7.42209341189882
57151,16.03548387096774,27.888709677419353,216.8,W,30.43548387096774,,USW00014815,42.3075,-85.2511,282.9,MI,BATTLE,CREEK,KELLOGG,AP,0,,,,,57151,"(878416.3293170916, 2195682.3128207745)",1.8098809435410015,0.1559367342392515,9.440409890844286,0.0,40.285226108264645,1.6455056581442702
57153,14.866129032258064,27.172580645161293,182.5,,,,USW00014817,44.2656,-85.3967,394.7,MI,CADILLAC,,,,0,,,,,57153,"(842283.6726103653, 2411640.573152194)",4.349892329397787,0.0,9.034504096433256,0.08910670527957229,35.5101113833816,5.421858538497746
57154,20.81451612903226,29.675806451612903,223.4,W,37.016129032258064,,USW00014819,41.7861,-87.7522,186.5,IL,CHICAGO,MIDWAY,AP,72534,0,,,,,57154,"(679654.5433540449, 2117185.9399127616)",0.36065938961906885,0.0,13.17011955149625,0.46781020271775453,38.92747828024059,8.86094751964973
57155,19.335483870967742,30.169354838709676,143.0,N,35.0,,USW00014820,41.4131,-81.86,232.6,OH,CLEVELAND,72524,,,0,,,,,57155,"(1168549.2258700777, 2132874.824046259)",4.242815771886835,1.559367342392515,10.109675503081608,0.022276676319893073,36.05559812875918,4.907426676209325
57156,19.553225806451614,30.264516129032256,251.7,W,28.29032258064516,,USW00014821,39.9914,-82.8808,246.9,OH,COLUMBUS,PORT,COLUMBUS,INTL,0,72428,,,,57156,"(1106603.5169281522, 1963059.6077387063)",0.420162867255761,0.2450434395188238,11.925571149228979,0.20049008687903766,38.86351525952328,11.182236933355735
57157,18.969354838709677,29.616129032258065,176.3,W,30.870967741935484,,USW00014822,42.4092,-83.01,190.8,MI,DETROIT,CITY,AP,,0,,,,,57157,"(1058979.0396963253, 2229755.1780135967)",1.3147199326749337,0.0,13.043142496472859,0.044553352639786145,38.65345288482958,8.183689626384682
57160,18.8,30.524193548387096,149.0,W,32.435483870967744,,USW00014825,41.0136,-83.6686,243.8,OH,FINDLAY,AP,,,0,,,,,57160,"(1025755.0033010117, 2067743.710503623)",0.8657706492413554,4.700378703497438,6.474814979827232,0.022276676319893073,34.438908442860324,3.1326958854931597
57161,16.90967741935484,31.337096774193547,71.2,W,31.177419354838708,,USW00014826,42.9667,-83.7494,234.7,MI,FLINT,BISHOP,INTL,AP,72637,,,,,57161,"(991053.4437858453, 2283568.2333307797)",1.9472785327095865,0.0,8.846340437117894,0.0,37.17660948986411,4.238354751204391
57162,17.93064516129032,29.55483870967742,126.2,W,29.258064516129032,,USW00014827,40.9706,-85.2064,241.1,IN,FT,WAYNE,INTL,AP,72533,,,,,57162,"(898968.5931178677, 2047429.5556309447)",0.5430558649538377,0.0,4.251676938689636,0.0,33.824417464914234,0.9948695523282027
57163,14.459677419354838,29.269354838709678,157.3,,,,USW00014828,43.9758,-84.4908,236.2,MI,GLADWIN,,,,0,,,,,57163,"(917802.0291790008, 2387914.0060429396)",7.265364718695082,0.6905769659166853,9.470730922501918,0.08910670527957229,34.832530630429936,5.4670558221326315
57164,17.09032258064516,29.68709677419355,133.7,W,28.70967741935484,,USW00014829,41.5272,-85.7922,252.1,IN,GOSHEN,MUNI,AP,,0,,,,,57164,"(843706.826950212, 2104014.284024693)",0.07950298259944061,0.0,3.4278854483799908,0.0,35.18829583426153,0.5843046814279241
57166,16.35322580645161,28.969354838709677,285.3,W,26.612903225806452,,USW00014833,42.2667,-84.4667,304.2,MI,JACKSON,REYNOLDS,FLD,,0,,,,,57166,"(942766.9897607113, 2198647.6291743843)",4.681790054701616,1.893517487190911,5.806366179054974,0.20049008687903766,35.79094230340833,4.224714695280141
57168,17.911290322580648,29.020967741935483,260.3,W,22.241935483870968,,USW00014835,40.4122,-86.9369,182.6,IN,LAFAYETTE,PURDUE,UNIV,AP,0,,,,,57168,"(761258.2141251471, 1970137.1232624613)",2.992227915150615,1.0915571396747605,7.235637731739313,0.2450434395188238,35.54118511918022,1.9348904241496272
57169,16.366129032258065,29.564516129032256,177.1,W,29.693548387096776,,USW00014836,42.7803,-84.5789,256.3,MI,LANSING,CAPITAL,CITY,AP,72539,,,,,57169,"(926772.7053059405, 2254550.875041128)",1.2408603747431994,0.0,6.642385089477983,0.0,35.080552461572736,0.8526519425415272
57170,17.07258064516129,28.074193548387097,257.8,S,26.838709677419356,,USW00014837,43.1406,-89.3453,264.0,WI,MADISON,DANE,RGNL,AP,72641,,,,,57170,"(538046.0161503169, 2257988.6303421017)",2.7756986213212542,0.0,8.61884606816663,0.022276676319893073,36.218438404989975,3.07563048600837
57171,15.124193548387098,24.09032258064516,144.2,,,,USW00014838,46.5458,-87.3794,202.7,MI,MARQUETTE,GSN,72743,,0,,,,,57171,"(662362.866953494, 2648171.6176513135)",2.542684587015173,65.51570505680553,4.261899457934209,1.0470037870349744,27.658035197148585,4.31067997146174
57172,18.835483870967742,28.182258064516127,128.9,W,37.903225806451616,,USW00014839,42.955,-87.9044,204.2,WI,MILWAUKEE,MITCHELL,AP,72640,0,,,,,57172,"(656049.8997979357, 2246346.210420127)",3.043538526274102,0.0,12.05244919680206,0.0,35.82757406994876,11.037593310885168
57173,16.60967741935484,27.859677419354842,211.7,W,32.32258064516129,,USW00014840,43.1711,-86.2367,190.5,MI,MUSKEGON,CO,AP,72636,0,,,,,57173,"(788294.3789926907, 2283023.083036569)",3.4403603871191306,8.242370238360436,10.072077423826142,0.0,39.689881933615496,2.9226522499315366
57174,11.85483870967742,27.10806451612903,104.6,W,26.93548387096774,,USW00014841,45.5644,-84.7928,214.9,MI,PELLSTON,RGNL,AP,,0,,,,,57174,"(873074.4084573272, 2560687.3749185475)",2.4251132397712927,0.0,5.537263929110666,0.33415014479839605,36.24145466696369,0.9855547058317128
57175,19.816129032258065,29.880645161290325,269.3,S,27.419354838709676,,USW00014842,40.6675,-89.6839,198.1,IL,PEORIA,GTR,PEORIA,AP,0,72532,,,,57175,"(529040.1427644358, 1980045.6569688302)",3.953961535605554,0.0,10.531273978366873,0.0,36.864680329694814,3.847630784009563
57178,16.59516129032258,28.806451612903224,149.6,W,34.62903225806452,,USW00014845,43.5331,-84.0797,201.2,MI,SAGINAW,MBS,INTL,AP,0,,,,,57178,"(956580.9058811532, 2342936.536173138)",0.2779881686096879,0.0,6.627459716343655,0.0,35.58737135219426,0.6733383792116071
57179,20.661290322580648,28.482258064516127,165.4,,,,USW00014846,41.45,-82.7167,178.0,OH,SANDUSKY,,,,0,,,,,57179,"(1097650.5812116659, 2126774.040549433)",2.6456275834756564,10.51459122298953,12.042226677557487,0.13366005791935842,37.532158609935394,17.8267815753674
57180,14.041935483870967,25.741935483870968,139.1,W,28.258064516129032,,USW00014847,46.4794,-84.3572,220.1,MI,SAULT,STE,MARIE,SANDERSON,0,72734,,,,57180,"(894464.1881210634, 2665547.9916318087)",4.317962426672607,0.0,9.265884507809213,0.044553352639786145,33.650327467141906,1.6059266522594042
57181,17.003225806451614,28.79032258064516,411.2,W,29.548387096774192,,USW00014848,41.7072,-86.3164,235.6,IN,SOUTH,BEND,MICHIANA,RGNL,0,72535,,,,57181,"(798489.2396450912, 2119533.4079956943)",0.39063389520061387,0.0,10.521323729610653,0.0,36.720819781688576,2.8254090311666245
57183,16.075806451612902,28.45483870967742,78.4,N,24.322580645161292,,USW00014850,44.7408,-85.5825,188.4,MI,TRAVERSE,CITY,CHERRY,CPTL,0,,,,,57183,"(821806.739227218, 2462636.216032761)",2.42313309076508,0.0,10.739511398232716,0.022276676319893073,37.744949877478284,5.289696702154623
57184,16.456451612903226,28.967741935483872,241.2,W,28.35483870967742,,USW00014852,41.2544,-80.6739,359.7,OH,YOUNGSTOWN,RGNL,AP,72525,0,,,,,57184,"(1268602.2120841264, 2130489.707205327)",6.26697358976263,0.0,5.496373852132373,0.0,34.576890175985746,1.040181804722869
57185,18.34032258064516,32.55,81.7,W,31.580645161290324,,USW00014853,42.2333,-83.5333,236.8,MI,DETROIT,WILLOW,RUN,AP,0,,,,,57185,"(1019133.8194162059, 2204552.2129844464)",0.2613301650949234,0.0,8.861686591916042,0.0,37.19484963243484,0.8017566162754541
57190,12.983870967741936,24.429032258064517,174.3,W,40.12903225806452,,USW00014858,47.1686,-88.4889,333.8,MI,HANCOCK,HOUGHTON,CO,AP,72744,,,,,57190,"(571874.4254421563, 2709685.298827897)",5.566495878814881,0.022276676319893073,6.037053538278755,0.42325685007796837,33.98408999777234,0.31755957445358657
57192,18.532258064516128,28.193548387096776,260.2,W,34.53225806451613,,USW00014860,42.08,-80.1825,222.5,PA,ERIE,INTL,AP,HCN,72526,,,,,57192,"(1293638.8405105844, 2228265.64839976)",5.371772975916437,0.0,12.526026583500409,0.0,34.43114056582758,6.099070935139974
57195,17.093548387096774,28.114516129032257,97.0,S,27.14516129032258,,USW00014880,42.4167,-87.8667,221.6,IL,CHICAGO,WAUKEGAN,RGNL,AP,0,,,,,57195,"(664227.7857316604, 2186657.847492707)",3.387440904928096,0.0,11.74149154723893,0.0,34.404934283804856,6.016907702939358
